ts,schema_version,market_id,now,market_end_ts,official_required_venue,official_used_venue,official_used_endpoint,venue,symbol,official_mid,official_ok,official_err,official_age_ms,pm_yes_bid,pm_yes_ask,pm_no_bid,pm_no_ask,book_ok,book_err,pm_book_age_ms,implied_yes,implied_no,fair_up_prob,edge_yes,edge_no,edge_gross_bps,edge_net_bps,spread_bps,depth_total,market_class,required_symbol,rules_end_ts,end_ts_source,regime,action,reason,filter_reason,microstructure_flags,daily_pnl,daily_loss,total_loss,open_markets,kill_switch,params_hash,fill_mode,fill_feasible,fill_slippage_cents,fill_depth_required,fill_depth_used,arb_cost_cents,arb_cost_cents_conservative,arb_edge_cents,arb_edge_cents_conservative
1768010770222,v1.1,KXBTC2026250-27JAN01-250000,1768010770222,1798779600000,UNKNOWN,UNKNOWN,,KALSHI,KXBTC2026250-27JAN01-250000,,False,RESOLUTION_UNKNOWN,0,0.06,0.07,,,True,,0,,,,,,,,1666.666666666668,0.0,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,,NO_TRADE,COOLDOWN,COOLDOWN,[],0.0,0.0,0.0,0,False,,,,,,,,,,
1768010771445,v1.1,KXBTC2026250-27JAN01-250000,1768010771445,1798779600000,UNKNOWN,UNKNOWN,,KALSHI,KXBTC2026250-27JAN01-250000,,False,RESOLUTION_UNKNOWN,0,0.06,0.07,,,True,,0,,,,,,,,1666.666666666668,0.0,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,,NO_TRADE,COOLDOWN,COOLDOWN,[],0.0,0.0,0.0,0,False,,,,,,,,,,
1768010772662,v1.1,KXBTC2026250-27JAN01-250000,1768010772662,1798779600000,UNKNOWN,UNKNOWN,,KALSHI,KXBTC2026250-27JAN01-250000,,False,RESOLUTION_UNKNOWN,0,0.06,0.07,,,True,,0,,,,,,,,1666.666666666668,0.0,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,,NO_TRADE,COOLDOWN,COOLDOWN,[],0.0,0.0,0.0,0,False,,,,,,,,,,
1768010773884,v1.1,KXBTC2026250-27JAN01-250000,1768010773884,1798779600000,UNKNOWN,UNKNOWN,,KALSHI,KXBTC2026250-27JAN01-250000,,False,RESOLUTION_UNKNOWN,0,0.06,0.07,,,True,,0,,,,,,,,1666.666666666668,0.0,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,,NO_TRADE,COOLDOWN,COOLDOWN,[],0.0,0.0,0.0,0,False,,,,,,,,,,
1768010775100,v1.1,KXBTC2026250-27JAN01-250000,1768010775100,1798779600000,UNKNOWN,UNKNOWN,,KALSHI,KXBTC2026250-27JAN01-250000,,False,RESOLUTION_UNKNOWN,0,0.06,0.07,,,True,,0,,,,,,,,1666.666666666668,0.0,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,,NO_TRADE,COOLDOWN,COOLDOWN,[],0.0,0.0,0.0,0,False,,,,,,,,,,
1768010776560,v1.1,KXBTC2026250-27JAN01-250000,1768010776560,1798779600000,UNKNOWN,UNKNOWN,,KALSHI,KXBTC2026250-27JAN01-250000,,False,RESOLUTION_UNKNOWN,0,0.06,0.07,,,True,,0,,,,,,,,1666.666666666668,0.0,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,,NO_TRADE,COOLDOWN,COOLDOWN,[],0.0,0.0,0.0,0,False,,,,,,,,,,
1768010777772,v1.1,KXBTC2026250-27JAN01-250000,1768010777772,1798779600000,UNKNOWN,UNKNOWN,,KALSHI,KXBTC2026250-27JAN01-250000,,False,RESOLUTION_UNKNOWN,0,0.06,0.07,,,True,,0,,,,,,,,1666.666666666668,0.0,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,,NO_TRADE,BOOK_TOKEN_NOT_FOUND,BOOK_TOKEN_NOT_FOUND,[],0.0,0.0,0.0,0,False,,,,,,,,,,
1768010780288,v1.1,KXBTC2026250-27JAN01-250000,1768010780288,1798779600000,UNKNOWN,UNKNOWN,,KALSHI,KXBTC2026250-27JAN01-250000,,False,RESOLUTION_UNKNOWN,0,0.06,0.07,,,True,,0,,,,,,,,1666.666666666668,0.0,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,,NO_TRADE,COOLDOWN,COOLDOWN,[],0.0,0.0,0.0,0,False,,,,,,,,,,
1768010781515,v1.1,KXBTC2026250-27JAN01-250000,1768010781515,1798779600000,UNKNOWN,UNKNOWN,,KALSHI,KXBTC2026250-27JAN01-250000,,False,RESOLUTION_UNKNOWN,0,0.06,0.07,,,True,,0,,,,,,,,1666.666666666668,0.0,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,,NO_TRADE,COOLDOWN,COOLDOWN,[],0.0,0.0,0.0,0,False,,,,,,,,,,
1768010782733,v1.1,KXBTC2026250-27JAN01-250000,1768010782733,1798779600000,UNKNOWN,UNKNOWN,,KALSHI,KXBTC2026250-27JAN01-250000,,False,RESOLUTION_UNKNOWN,0,0.06,0.07,,,True,,0,,,,,,,,1666.666666666668,0.0,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,,NO_TRADE,COOLDOWN,COOLDOWN,[],0.0,0.0,0.0,0,False,,,,,,,,,,
1768010783939,v1.1,KXBTC2026250-27JAN01-250000,1768010783939,1798779600000,UNKNOWN,UNKNOWN,,KALSHI,KXBTC2026250-27JAN01-250000,,False,RESOLUTION_UNKNOWN,0,0.06,0.07,,,True,,0,,,,,,,,1666.666666666668,0.0,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,,NO_TRADE,COOLDOWN,COOLDOWN,[],0.0,0.0,0.0,0,False,,,,,,,,,,
1768010785212,v1.1,KXBTC2026250-27JAN01-250000,1768010785212,1798779600000,UNKNOWN,UNKNOWN,,KALSHI,KXBTC2026250-27JAN01-250000,,False,RESOLUTION_UNKNOWN,0,0.06,0.07,,,True,,0,,,,,,,,1666.666666666668,0.0,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,,NO_TRADE,COOLDOWN,COOLDOWN,[],0.0,0.0,0.0,0,False,,,,,,,,,,
1768010786424,v1.1,KXBTC2026250-27JAN01-250000,1768010786424,1798779600000,UNKNOWN,UNKNOWN,,KALSHI,KXBTC2026250-27JAN01-250000,,False,RESOLUTION_UNKNOWN,0,0.06,0.07,,,True,,0,,,,,,,,1666.666666666668,0.0,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,,NO_TRADE,COOLDOWN,COOLDOWN,[],0.0,0.0,0.0,0,False,,,,,,,,,,
1768010787626,v1.1,KXBTC2026250-27JAN01-250000,1768010787626,1798779600000,UNKNOWN,UNKNOWN,,KALSHI,KXBTC2026250-27JAN01-250000,,False,RESOLUTION_UNKNOWN,0,0.06,0.07,,,True,,0,,,,,,,,1666.666666666668,0.0,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,,NO_TRADE,COOLDOWN,COOLDOWN,[],0.0,0.0,0.0,0,False,,,,,,,,,,
1768010788840,v1.1,KXBTC2026250-27JAN01-250000,1768010788840,1798779600000,UNKNOWN,UNKNOWN,,KALSHI,KXBTC2026250-27JAN01-250000,,False,RESOLUTION_UNKNOWN,0,0.06,0.07,,,True,,0,,,,,,,,1666.666666666668,0.0,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,,NO_TRADE,BOOK_TOKEN_NOT_FOUND,BOOK_TOKEN_NOT_FOUND,[],0.0,0.0,0.0,0,False,,,,,,,,,,
1768010791138,v1.1,KXBTC2026250-27JAN01-250000,1768010791138,1798779600000,UNKNOWN,UNKNOWN,,KALSHI,KXBTC2026250-27JAN01-250000,,False,RESOLUTION_UNKNOWN,0,0.06,0.07,,,True,,0,,,,,,,,1666.666666666668,0.0,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,,NO_TRADE,COOLDOWN,COOLDOWN,[],0.0,0.0,0.0,0,False,,,,,,,,,,
1768010792353,v1.1,KXBTC2026250-27JAN01-250000,1768010792353,1798779600000,UNKNOWN,UNKNOWN,,KALSHI,KXBTC2026250-27JAN01-250000,,False,RESOLUTION_UNKNOWN,0,0.06,0.07,,,True,,0,,,,,,,,1666.666666666668,0.0,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,,NO_TRADE,COOLDOWN,COOLDOWN,[],0.0,0.0,0.0,0,False,,,,,,,,,,
1768010793635,v1.1,KXBTC2026250-27JAN01-250000,1768010793635,1798779600000,UNKNOWN,UNKNOWN,,KALSHI,KXBTC2026250-27JAN01-250000,,False,RESOLUTION_UNKNOWN,0,0.06,0.07,,,True,,0,,,,,,,,1666.666666666668,0.0,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,,NO_TRADE,COOLDOWN,COOLDOWN,[],0.0,0.0,0.0,0,False,,,,,,,,,,
1768010794835,v1.1,KXBTC2026250-27JAN01-250000,1768010794835,1798779600000,UNKNOWN,UNKNOWN,,KALSHI,KXBTC2026250-27JAN01-250000,,False,RESOLUTION_UNKNOWN,0,0.06,0.07,,,True,,0,,,,,,,,1666.666666666668,0.0,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,,NO_TRADE,COOLDOWN,COOLDOWN,[],0.0,0.0,0.0,0,False,,,,,,,,,,
1768010796038,v1.1,KXBTC2026250-27JAN01-250000,1768010796038,1798779600000,UNKNOWN,UNKNOWN,,KALSHI,KXBTC2026250-27JAN01-250000,,False,RESOLUTION_UNKNOWN,0,0.06,0.07,,,True,,0,,,,,,,,1666.666666666668,0.0,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,,NO_TRADE,COOLDOWN,COOLDOWN,[],0.0,0.0,0.0,0,False,,,,,,,,,,
1768010797259,v1.1,KXBTC2026250-27JAN01-250000,1768010797259,1798779600000,UNKNOWN,UNKNOWN,,KALSHI,KXBTC2026250-27JAN01-250000,,False,RESOLUTION_UNKNOWN,0,0.06,0.07,,,True,,0,,,,,,,,1666.666666666668,0.0,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,,NO_TRADE,COOLDOWN,COOLDOWN,[],0.0,0.0,0.0,0,False,,,,,,,,,,
1768010798520,v1.1,KXBTC2026250-27JAN01-250000,1768010798520,1798779600000,UNKNOWN,UNKNOWN,,KALSHI,KXBTC2026250-27JAN01-250000,,False,RESOLUTION_UNKNOWN,0,0.06,0.07,,,True,,0,,,,,,,,1666.666666666668,0.0,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,,NO_TRADE,COOLDOWN,COOLDOWN,[],0.0,0.0,0.0,0,False,,,,,,,,,,
1768010799763,v1.1,KXBTC2026250-27JAN01-250000,1768010799763,1798779600000,UNKNOWN,UNKNOWN,,KALSHI,KXBTC2026250-27JAN01-250000,,False,RESOLUTION_UNKNOWN,0,0.06,0.07,,,True,,0,,,,,,,,1666.666666666668,0.0,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,,NO_TRADE,BOOK_TOKEN_NOT_FOUND,BOOK_TOKEN_NOT_FOUND,[],0.0,0.0,0.0,0,False,,,,,,,,,,
1768010801977,v1.1,KXBTC2026250-27JAN01-250000,1768010801977,1798779600000,UNKNOWN,UNKNOWN,,KALSHI,KXBTC2026250-27JAN01-250000,,False,RESOLUTION_UNKNOWN,0,0.06,0.07,,,True,,0,,,,,,,,1666.666666666668,0.0,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,,NO_TRADE,COOLDOWN,COOLDOWN,[],0.0,0.0,0.0,0,False,,,,,,,,,,
1768010803177,v1.1,KXBTC2026250-27JAN01-250000,1768010803177,1798779600000,UNKNOWN,UNKNOWN,,KALSHI,KXBTC2026250-27JAN01-250000,,False,RESOLUTION_UNKNOWN,0,0.06,0.07,,,True,,0,,,,,,,,1666.666666666668,0.0,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,,NO_TRADE,COOLDOWN,COOLDOWN,[],0.0,0.0,0.0,0,False,,,,,,,,,,
1768010804391,v1.1,KXBTC2026250-27JAN01-250000,1768010804391,1798779600000,UNKNOWN,UNKNOWN,,KALSHI,KXBTC2026250-27JAN01-250000,,False,RESOLUTION_UNKNOWN,0,0.06,0.07,,,True,,0,,,,,,,,1666.666666666668,0.0,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,,NO_TRADE,COOLDOWN,COOLDOWN,[],0.0,0.0,0.0,0,False,,,,,,,,,,
1768010805617,v1.1,KXBTC2026250-27JAN01-250000,1768010805617,1798779600000,UNKNOWN,UNKNOWN,,KALSHI,KXBTC2026250-27JAN01-250000,,False,RESOLUTION_UNKNOWN,0,0.06,0.07,,,True,,0,,,,,,,,1666.666666666668,0.0,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,,NO_TRADE,COOLDOWN,COOLDOWN,[],0.0,0.0,0.0,0,False,,,,,,,,,,
1768010806836,v1.1,KXBTC2026250-27JAN01-250000,1768010806836,1798779600000,UNKNOWN,UNKNOWN,,KALSHI,KXBTC2026250-27JAN01-250000,,False,RESOLUTION_UNKNOWN,0,0.06,0.07,,,True,,0,,,,,,,,1666.666666666668,0.0,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,,NO_TRADE,COOLDOWN,COOLDOWN,[],0.0,0.0,0.0,0,False,,,,,,,,,,
1768010808047,v1.1,KXBTC2026250-27JAN01-250000,1768010808047,1798779600000,UNKNOWN,UNKNOWN,,KALSHI,KXBTC2026250-27JAN01-250000,,False,RESOLUTION_UNKNOWN,0,0.06,0.07,,,True,,0,,,,,,,,1666.666666666668,0.0,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,,NO_TRADE,COOLDOWN,COOLDOWN,[],0.0,0.0,0.0,0,False,,,,,,,,,,
1768010809243,v1.1,KXBTC2026250-27JAN01-250000,1768010809243,1798779600000,UNKNOWN,UNKNOWN,,KALSHI,KXBTC2026250-27JAN01-250000,,False,RESOLUTION_UNKNOWN,0,0.06,0.07,,,True,,0,,,,,,,,1666.666666666668,0.0,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,,NO_TRADE,COOLDOWN,COOLDOWN,[],0.0,0.0,0.0,0,False,,,,,,,,,,
